ID,Name,Concepticon_ID,Concepticon_Gloss
1_1object,1 OBJECT,,
2_1subject2object,1 SUBJECT 2 OBJECT ,,
3_1plpossessor,1PL POSSESSOR,,
4_1plverbal,1PL VERBAL,,
5_1plverbalconditional,1PL VERBAL CONDITIONAL,,
6_1plverbalfuture,1PL VERBAL FUTURE,,
7_1spossessor,1S POSSESSOR,,
8_1ssubject2sobjectfuture,1S SUBJECT 2S OBJECT FUTURE,,
9_1sverbal,1S VERBAL,,
10_1sverbalfuture,1S VERBAL FUTURE,,
11_2sconditional,2S CONDITIONAL,,
12_2sobject,2S OBJECT,,
13_2spossessor,2S POSSESSOR,,
14_2ssubject1sobject,2S SUBJECT 1S OBJECT,,
15_2sverbal,2S VERBAL,,
16_3sfuture,3S FUTURE,,
17_3spossessor,3S POSSESSOR,,
18_3ssubject1plobject,3S SUBJECT 1PL OBJECT,,
19_3ssubject1sobject,3S SUBJECT 1S OBJECT,,
20_3ssubject2sobject,3S SUBJECT 2S OBJECT,,
21_3sverbal,3S VERBAL,,
22_ablative,ABLATIVE,,
23_accompaniment,ACCOMPANIMENT,,
24_accusative,ACCUSATIVE,,
25_additive,ADDITIVE,,
26_agentive,AGENTIVE,,
27_benefactive,BENEFACTIVE,,
28_causative,CAUSATIVE,,
29_certainty,CERTAINTY,,
30_cislocative,CISLOCATIVE,,
31_comparative,COMPARATIVE,,
32_conditional,CONDITIONAL,,
33_continuative,CONTINUATIVE,,
34_dativeilative,DATIVE/ILATIVE,,
35_desirative,DESIRATIVE,,
36_detransitivizer,DETRANSITIVIZER,,
37_diminutive,DIMINUTIVE,,
38_discontinuative,DISCONTINUATIVE,,
39_disjunctive,DISJUNCTIVE,,
40_distaldemonstrative,DISTAL DEMONSTRATIVE,,
41_distalremoveddemonstrative,DISTAL REMOVED DEMONSTRATIVE,,
42_durative,DURATIVE,,
43_emphatic,EMPHATIC,,
44_evidentialconjectural,EVIDENTIAL CONJECTURAL,,
45_evidentialdirect,EVIDENTIAL DIRECT,,
46_evidentialmodifer,EVIDENTIAL MODIFER,,
47_evidentialmodiferstrongest,EVIDENTIAL MODIFER (STRONGEST),,
48_evidentialreportative,EVIDENTIAL REPORTATIVE,,
49_exceptional,EXCEPTIONAL,,
50_exclusive,EXCLUSIVE,,
51_factive,FACTIVE,,
52_frequentive,FREQUENTIVE,,
53_genitive,GENITIVE,,
54_imperative,IMPERATIVE,,
55_inceptive,INCEPTIVE,,
56_inchoative,INCHOATIVE,,
57_inclusive,INCLUSIVE,,
58_infinitive,INFINITIVE,,
59_injunctive,INJUNCTIVE,,
60_instrumentalcomitative,INSTRUMENTAL-COMITATIVE,,
61_intensifier,INTENSIFIER,,
62_irreversiblechange,IRREVERSIBLE CHANGE,,
63_jointaction,JOINT ACTION,,
64_limitative,LIMITATIVE,,
65_locative,LOCATIVE,,
66_middlevoice,MIDDLE VOICE,,
67_multiplepossessive,MULTIPLE POSSESSIVE,,
68_mutualbenefit,MUTUAL BENEFIT,,
69_negation,NEGATION,,
70_nominalizerna,NOMINALIZER NA,,
71_nonexhaustive,NON-EXHAUSTIVE,,
72_partnership,PARTNERSHIP,,
73_passiveaccidental,PASSIVE ACCIDENTAL,,
74_pasttense,PAST TENSE,,
75_perfect,PERFECT,,
76_perfectivizer,PERFECTIVIZER,,
77_plural,PLURAL,,
78_possessive,POSSESSIVE,,
79_prohibitive,PROHIBITIVE,,
80_proximaldemonstrative,PROXIMAL DEMONSTRATIVE,,
81_purposive,PURPOSIVE,,
82_reason,REASON,,
83_reciprocal,RECIPROCAL,,
84_repetitive,REPETITIVE,,
85_reportativepasttense,REPORTATIVE PAST TENSE,,
86_restrictive,RESTRICTIVE,,
87_sequential,SEQUENTIAL,,
88_simulative,SIMULATIVE,,
89_subordinatoradverbial,SUBORDINATOR ADVERBIAL,,
90_subordinatoridsub,SUBORDINATOR IDSUB,,
91_suboridnatordiffsub,SUBORIDNATOR DIFFSUB,,
92_topic,TOPIC,,
93_translocative,TRANSLOCATIVE,,
94_uninterruptedaction,UNINTERRUPTED ACTION,,
95_urgent,URGENT,,
96_verbalizer,VERBALIZER,,
97_1plexclusive,1PL EXCLUSIVE,,
98_1plpossessorexclusive,1PL POSSESSOR EXCLUSIVE,,
99_1plsubject2sobject,1PL SUBJECT 2S OBJECT ,,
100_1plverbalexclusive,1PL VERBAL EXCLUSIVE,,
101_1ssubject2plobject,1S SUBJECT 2PL OBJECT,,
102_2plpossessor,2PL POSSESSOR,,
103_2plsubject1sobject,2PL SUBJECT 1S OBJECT,,
104_2plverbal,2PL VERBAL,,
105_2ssubject1plobject,2S SUBJECT 1PL OBJECT,,
106_3plpossessor,3PL POSSESSOR,,
107_3plverbal,3PL VERBAL,,
108_augmentative,AUGMENTATIVE,,
109_pecunial,PECUNIAL,,
110_verbalbenefactive,VERBAL BENEFACTIVE,,
111_vocative,VOCATIVE,,
112_1plexclsubject2plobject,1PL EXCL. SUBJECT 2PL OBJECT ,,
113_1ssubject2plobject,1S SUBJECT 2PL OBJECT ,,
114_2subject1plobject,2 SUBJECT 1PL OBJECT,,
115_3ssubject1plobjectexcl,3S SUBJECT 1PL OBJECT EXCL,,
116_3ssubject1plobjectfuture,3S SUBJECT 1PL OBJECT FUTURE,,
117_apologetic,APOLOGETIC,,
118_diffusion,DIFFUSION,,
119_distributive,DISTRIBUTIVE,,
120_2plverbalfuture,2PL VERBAL FUTURE,,
121_2sverbalfuture,2S VERBAL FUTURE,,
122_3plverbalfuture,3PL VERBAL FUTURE,,
123_categoricquestion,CATEGORIC QUESTION,,
124_contrastive,CONTRASTIVE,,
125_despective,DESPECTIVE,,
126_frustrative,FRUSTRATIVE,,
127_imperative1p,IMPERATIVE 1P,,
128_limitativeafective,LIMITATIVE/AFECTIVE,,
129_poor,POOR,,
130_potentialis,POTENTIALIS,,
131_relational,RELATIONAL,,
132_subordinatorconsequence,SUBORDINATOR CONSEQUENCE,,
133_subordinatorsametime,SUBORDINATOR SAME-TIME,,
134_surroundings,SURROUNDINGS,,
135_verbcomplement1s,VERB COMPLEMENT 1S,,
136_1subject2objecthabitualpast,1 SUBJECT 2 OBJECT HABITUAL PAST,,
137_adjacentsituation,ADJACENT SITUATION,,
138_better,BETTER,,
139_habitualpast,HABITUAL PAST,,
140_assimilative,ASSIMILATIVE,,
141_verbalplural,VERBAL PLURAL,,
142_3plfuture,3PL FUTURE,,
143_confirmedopinion,CONFIRMED OPINION,,
144_honorific,HONORIFIC,,
145_2simperative,2S IMPERATIVE ,,
146_3ssubject2plobject,3S SUBJECT 2PL OBJECT,,
147_addoptive,ADDOPTIVE,,
148_approximative,APPROXIMATIVE,,
149_autotransformative,AUTOTRANSFORMATIVE,,
150_characteristic,CHARACTERISTIC,,
151_desesperative,DESESPERATIVE,,
152_dubitative,DUBITATIVE,,
153_exagenative,EXAGENATIVE,,
154_futureprogressive,FUTURE PROGRESSIVE,,
155_imitative,IMITATIVE,,
156_impresive,IMPRESIVE,,
157_intentional,INTENTIONAL,,
158_obligative,OBLIGATIVE,,
159_occupational,OCCUPATIONAL,,
160_passive,PASSIVE,,
161_positional,POSITIONAL,,
162_relative,RELATIVE,,
163_rememorative,REMEMORATIVE,,
164_responsive,RESPONSIVE,,
165_reubicative,REUBICATIVE,,
166_1subject2objectpreterit,1 SUBJECT 2 OBJECT PRETERIT,,
167_1ssubject2sobject,1S SUBJECT 2S OBJECT ,,
168_2subject1objectpreterit,2 SUBJECT 1 OBJECT PRETERIT ,,
169_2subject3objectpreterit,2 SUBJECT 3 OBJECT PRETERIT,,
170_3subject1objectconclpast,3 SUBJECT 1 OBJECT CONCL. PAST,,
171_3subject1objectpreterit,3 SUBJECT 1 OBJECT PRETERIT,,
172_3subject2objectconclpast,3 SUBJECT 2 OBJECT CONCL. PAST,,
173_3subject2objectpreterit,3 SUBJECT 2 OBJECT PRETERIT,,
174_3subject3objectpreterit,3 SUBJECT 3 OBJECT PRETERIT,,
175_3subject4objectconclpast,3 SUBJECT 4 OBJECT CONCL. PAST,,
176_3subject4objectpreterit,3 SUBJECT 4 OBJECT PRETERIT,,
177_4subject3objectpreterit,4 SUBJECT 3 OBJECT PRETERIT,,
178_contemporary,CONTEMPORARY,,
179_directionalinside,DIRECTIONAL ‘INSIDE’ ,,
180_directionaloutside,DIRECTIONAL ‘OUTSIDE’,,
181_directionaldown,DIRECTIONAL ´DOWN´,,
182_directionalup,DIRECTIONAL UP,,
183_1conditional,1 CONDITIONAL,,
184_completely,COMPLETELY ,,
185_concentrally,CONCENTRALLY,,
186_hesitatingaction,HESITATING ACTION,,
187_imminent,IMMINENT,,
188_nominalizer,NOMINALIZER ,,
189_privative,PRIVATIVE,,
190_superlative,SUPERLATIVE,,
191_attributive,ATTRIBUTIVE,,
192_familiarity,FAMILIARITY,,
193_habitual,HABITUAL,,
194_interruptedaction,INTERRUPTED ACTION,,
195_surprise,SURPRISE,,
196_verbalaumentative,VERBAL AUMENTATIVE,,
197_verbalcontinuative,VERBAL CONTINUATIVE,,
198_2plsubject,2PL SUBJECT,,
199_3plsubject,3PL SUBJECT,,
200_caredaction,CARED ACTION,,
201_resistedaction,RESISTED ACTION,,
202_height,HEIGHT,,
203_nociveaction,NOCIVE ACTION,,
204_size,SIZE ,,
205_1subject2plobject,1 SUBJECT 2PL OBJECT,,
206_1subject2plobjectfuture,1 SUBJECT 2PL OBJECT FUTURE,,
207_via,VIA ,,
208_1ssubject2sobject,1S SUBJECT 2S OBJECT,,
209_3ssubject2pobject,3S SUBJECT 2P OBJECT,,
210_adjectival,ADJECTIVAL,,
211_broadequational,BROAD EQUATIONAL,,
212_completive,COMPLETIVE,,
213_equalsize,EQUAL SIZE,,
214_experimentalaction,EXPERIMENTAL ACTION,,
215_looklike,LOOK-LIKE,,
216_sequential2,SEQUENTIAL2,,
217_sibling,SIBLING,,
218_topographic,TOPOGRAPHIC,,
